Upper Manhatten Medical Group,557 Standards Swing to Bop,402
Undecided,557 Standards Swing to Bop,403
Valse Hot,557 Standards Swing to Bop,403
Very Thought Of You,557 Standards Swing to Bop,404
Violets for your Furs,557 Standards Swing to Bop,405
Walkin' (Gravy),557 Standards Swing to Bop,406
Wee-Dot,557 Standards Swing to Bop,406
Waltz For Debby,557 Standards Swing to Bop,407
Watch What Happens,557 Standards Swing to Bop,409
Wave (Vou Te Contar),557 Standards Swing to Bop,410
Watermelon Man,557 Standards Swing to Bop,411
"Way You Look Tonight, The",557 Standards Swing to Bop,411
Weaver of Dreams,557 Standards Swing to Bop,413
We'll Be Together Again,557 Standards Swing to Bop,413
What Am I Here For?,557 Standards Swing to Bop,414
"Well, You Needn't (It's Over Now)",557 Standards Swing to Bop,415
What a Difference a Day Makes (Cuando Vuelv,557 Standards Swing to Bop,416
What are you Doing the Rest of your Life,557 Standards Swing to Bop,417
What Is There to Say,557 Standards Swing to Bop,418
What's New? (I'm Free),557 Standards Swing to Bop,419
What is this Thing called Love?,557 Standards Swing to Bop,420
When I Fall In Love,557 Standards Swing to Bop,421
When Sunny Gets Blue,557 Standards Swing to Bop,421
When Lights are Low,557 Standards Swing to Bop,422
When Your Lover has Gone,557 Standards Swing to Bop,423
When You Wish Upon a Star,557 Standards Swing to Bop,423
Where Are You,557 Standards Swing to Bop,424
Where or When,557 Standards Swing to Bop,425
Will You Still Be Mine,557 Standards Swing to Bop,426
Whisper Not,557 Standards Swing to Bop,427
Who Can I Turn To? (When Nobody Needs,557 Standards Swing to Bop,428
Willow Weep for Me,557 Standards Swing to Bop,429
Witchcraft,557 Standards Swing to Bop,430
With A Song In My Heart,557 Standards Swing to Bop,431
Without a Song,557 Standards Swing to Bop,431
Woody n You (Algo Bueno),557 Standards Swing to Bop,433
Work Song,557 Standards Swing to Bop,433
Wrap Your Troubles In Dreams (And Dream You,557 Standards Swing to Bop,434
"Yes Sir, That's My Baby",557 Standards Swing to Bop,435
Yardbird Suite,557 Standards Swing to Bop,435
Yesterdays,557 Standards Swing to Bop,436
You Are Too Beautiful,557 Standards Swing to Bop,437
You Are My Sunshine,557 Standards Swing to Bop,437
You'd be So Nice to Come Home to,557 Standards Swing to Bop,438
You Don't Know What Love Is,557 Standards Swing to Bop,439
You Go To My Head,557 Standards Swing to Bop,440
You Do Something To Me,557 Standards Swing to Bop,441
Young Man with the Horn,557 Standards Swing to Bop,441
Yours is My Heart Alone,557 Standards Swing to Bop,442
You're Driving Me Crazy (What Did I Do?),557 Standards Swing to Bop,443
You're My Everything,557 Standards Swing to Bop,444
You Stepped Out Of A Dream,557 Standards Swing to Bop,445
You Took Advantage Of Me,557 Standards Swing to Bop,446
You Turned the Tables on Me,557 Standards Swing to Bop,447
You and the Night and the Music,557 Standards Swing to Bop,448
You've Changed,557 Standards Swing to Bop,449
Young and Foolish,557 Standards Swing to Bop,450
You Make Me Feel So Young,557 Standards Swing to Bop,451
